# 100
6.41674 5.33983 6.83451 4.02068 7.80649 4.05865 2.61744 3.91577 7.58243 1.38833 1.72870 3.71334 5.48686 0.94122 2.39015 8.10635 7.90789 3.88652 4.98964 5.60977 4.26628 2.14665 7.83446 2.88193 7.85115 6.45192 3.48485 4.31273 8.64353 7.78242 0.70477 5.86593 8.81640 4.59661 4.31638 5.42515 6.03902 7.48241 6.32982 2.12037 4.17664 4.25881 7.22654 5.63652 4.67760 1.69151 4.82626 4.21871 4.11059 6.81892 5.56815 1.20912 3.34302 5.80347 5.43901 3.19619 5.62318 7.07536 6.37913 1.03773 8.70451 7.92708 0.08729 8.61681 3.37819 8.38903 2.86492 2.63308 3.02228 5.88573 2.54268 8.30759 3.96953 3.95772 1.77441 3.78099 8.28598 2.95625 3.30324 0.76297 7.51279 2.61009 2.36453 8.75908 6.58050 7.99825 7.61681 4.80525 3.85636 2.88798 6.67436 4.57228 2.93961 1.85642 5.96970 4.83025 0.33921 2.41958 0.24344 1.61150
2.04141 6.97734 2.39824 1.68959 2.59386 2.92284 0.86558 7.82817 4.43065 7.30899 5.28392 8.07325 2.43071 7.23836 8.31138 1.52942 5.38325 6.45907 5.11599 8.49681 4.85855 6.08964 6.43500 3.56684 4.13811 1.47409 2.66531 1.29789 7.93275 3.25889 3.92544 0.85465 8.49752 5.38086 4.33022 3.28199 2.18317 5.85301 8.46713 7.63863 0.73899 5.17188 6.50308 3.67304 2.66072 2.58301 6.36328 6.15839 4.06721 0.25675 0.83240 8.73420 2.34051 6.62073 6.92668 7.79602 6.58833 3.18271 1.89463 0.47379 6.36984 0.96390 3.24483 7.38109 6.86016 4.97624 1.28904 1.10152 6.17498 0.67359 6.99664 0.66845 8.54434 5.51685 0.00281 1.54423 7.33110 3.61209 7.14434 4.97585 1.37737 4.42209 5.69313 8.50895 1.00433 6.33186 6.57892 4.84193 4.61763 8.95531 0.12015 2.87068 7.00742 4.50565 3.34483 6.00614 4.93978 7.18548 8.80197 4.94833
8.21519 5.48103 4.79906 0.63341 0.73148 8.37832 4.84128 5.09375 7.65861 1.60538 7.99286 2.91574 4.43525 3.19396 0.45624 0.58372 6.71105 2.41274 5.12307 3.86767 7.76660 5.27123 8.34136 7.88066 2.71763 4.31946 5.68041 7.83559 5.55381 6.70348 6.87009 5.71728 4.94460 4.83970 5.56183 7.51120 2.29809 4.31630 4.40234 0.27119 0.39496 2.28331 7.45997 0.27870 4.02851 6.09976 2.78799 4.23033 5.65129 2.06285 6.52641 3.25883 2.54401 8.60087 2.86644 2.09290 5.19933 5.75370 1.12376 7.70771 2.18021 7.77164 5.87409 6.92399 4.46890 6.05166 2.57090 6.16349 3.55481 5.09339 5.08936 7.39524 6.01623 5.17650 1.33074 8.82291 1.96197 0.54946 8.14930 1.52508 6.68006 1.53978 6.74254 5.30017 6.99929 3.83008 0.15158 5.80608 0.02055 8.80931 2.27559 3.05016 7.88798 1.72288 8.76352 4.46717 4.08584 4.81840 4.19455 5.49288
3.73387 3.32588 4.85456 8.35498 1.62232 5.97181 1.73818 0.32205 4.48579 2.78662 2.14057 5.43925 3.78317 4.40927 2.61885 6.39178 6.04393 6.87029 1.37458 3.58391 0.20843 5.57539 7.47756 1.54348 7.96642 4.68657 4.36963 0.95810 4.39742 7.08206 3.25370 5.53023 4.59477 0.01257 5.84157 5.60121 4.79139 4.48341 2.86055 1.13336 1.34608 6.72510 6.28553 8.74745 6.99139 2.71490 3.17364 5.80008 8.95677 6.47328 3.37122 2.70784 2.51771 6.20179 8.39808 4.19920 4.11628 8.68629 3.47986 1.31509 6.11420 7.74387 7.12115 8.25546 7.69329 8.51246 1.71183 4.78228 4.23724 6.98557 4.82990 1.36223 8.48447 3.04840 3.85516 8.71887 8.95534 8.26846 1.94950 6.49509 4.36412 7.15664 2.11693 2.88456 5.18889 6.51533 4.90954 0.81427 6.36477 6.76586 2.42943 0.42599 0.00142 3.34803 6.01783 6.87327 3.05824 8.22631 1.15480 7.48521
6.54028 4.87620 2.83074 2.78802 2.24633 1.07065 7.21144 4.32505 8.90654 0.80712 5.18452 6.11939 8.88649 6.45165 3.00385 2.94998 6.15121 5.59332 7.65977 3.44208 5.86459 5.50400 1.65749 1.57321 5.95502 3.29050 8.84150 3.66119 6.60318 7.89807 8.48025 6.39723 5.84590 5.00053 4.24935 6.18953 7.70525 4.78062 0.23897 1.98912 0.49202 0.41017 4.81308 0.92546 5.71179 4.71246 3.29488 8.65891 8.25827 8.68693 8.21636 0.65176 7.94459 5.65364 5.75707 0.07914 3.45462 3.07669 7.17221 1.93359 7.60251 5.70781 8.97874 4.39237 0.62252 6.19325 0.52948 3.93260 4.82376 5.66767 3.46585 1.44663 5.72276 6.13170 7.40810 6.60065 0.93912 1.02307 6.98435 0.23722 6.43106 0.08760 5.85889 0.46886 4.12388 0.46440 4.48048 5.90875 0.09828 8.86420 3.73412 0.96566 4.92536 7.87941 6.65213 4.54912 1.63717 4.70902 5.28401 3.22919
5.83541 1.56436 0.08684 7.91779 2.68720 2.04200 7.16613 4.80735 6.44408 8.31884 2.56001 6.28773 4.99792 7.47545 2.31150 4.74435 2.69380 4.26362 8.69800 5.28998 6.14363 5.61401 2.11294 6.15253 0.44605 7.76732 6.97393 1.35072 4.52948 3.49187 6.79629 3.52832 5.88524 3.61959 1.50381 5.47325 8.57985 7.63093 3.39622 5.85237 5.86870 1.66517 3.41277 1.03038 6.61679 4.53146 6.86088 8.31082 4.72594 3.37485 3.14039 2.98231 6.17586 0.90036 2.33174 5.27006 6.46074 3.46908 4.95373 4.99474 4.73788 8.86221 3.51536 1.18019 0.87657 7.70701 6.80862 1.72109 3.59456 3.60140 3.67871 6.94644 7.49390 3.01621 4.70449 5.45164 0.32130 3.11004 2.49153 7.88481 3.22642 6.78653 0.19466 7.19127 5.69613 5.12953 5.14201 2.84333 3.71661 0.65653 7.56683 2.59827 4.41891 0.17629 0.41185 7.56901 2.69800 7.89980 5.09355 4.90318
3.95980 3.99304 0.45255 6.09410 0.23304 1.93321 1.30146 7.99381 8.84314 8.18313 6.62405 1.33978 8.63891 8.39041 4.05105 5.73123 1.24147 0.76267 0.55199 4.46661 1.50961 0.80040 6.13085 0.76547 0.57530 0.94863 2.72717 6.85371 2.64784 3.66017 4.01214 1.96919 0.45606 2.30738 1.05754 4.73119 8.12767 2.82127 6.21906 0.45485 0.92914 3.45407 5.65756 5.05930 2.10441 2.41900 7.33198 4.12198 4.01654 3.97939 4.08026 6.49894 7.36887 2.21257 7.72183 1.60203 2.87593 8.25155 8.81889 1.70299 3.07487 6.28211 7.08995 7.94056 6.05047 4.68543 2.81051 0.44948 8.05449 0.85120 2.78933 5.17785 1.74491 1.05145 0.65591 7.03977 0.67345 5.82181 3.91593 1.54213 3.28127 4.45671 1.58307 1.77857 2.86215 5.07130 6.35562 8.52573 5.54387 8.31229 3.28731 6.63247 6.85243 0.50157 1.79703 1.63103 2.53862 8.45202 1.51458 7.64743
7.68888 7.57179 2.22895 7.24228 0.14910 3.82299 2.31737 2.84087 2.84233 3.44901 5.20991 8.84859 2.26942 7.15517 3.36438 5.88412 8.61350 8.49743 8.05444 8.05404 3.96469 1.00323 0.07342 4.59535 6.80154 7.37912 3.84569 3.75936 1.30943 8.96406 1.88647 8.12190 1.50374 2.86166 1.54346 7.89568 7.15266 2.28148 3.05177 7.70194 5.94486 4.58245 7.24018 8.99765 8.35994 7.35873 4.36242 6.59727 6.53754 1.43513 3.89379 7.69286 4.46553 2.93766 5.07503 4.66280 3.91943 2.39441 7.82572 2.50011 7.23436 3.19852 7.05293 5.65018 4.05613 4.54450 7.46512 1.34766 4.05240 0.21387 3.98655 5.39654 0.67616 0.35711 0.32968 3.89987 0.79979 3.56492 3.93293 3.11103 3.24392 8.26800 1.65710 4.57083 6.76184 5.59634 7.55246 5.79170 0.99302 4.95487 1.75510 6.44693 1.10288 4.73660 3.52710 5.08825 4.99945 7.03303 8.79493 0.92211
7.88637 2.95951 0.75813 3.14108 8.81652 3.50899 4.35278 7.46534 2.28980 8.46099 6.53195 7.77623 6.02779 6.25592 2.66448 5.17193 1.05541 4.68726 1.48617 8.49047 6.22043 3.81652 3.92338 3.61739 3.42045 0.57202 5.71947 3.76010 2.03127 1.28130 1.20352 1.06543 0.85297 1.73087 4.27333 2.66346 7.15438 1.67205 4.90970 0.30314 2.88574 8.08431 7.05694 4.61225 2.13834 3.88534 3.75595 5.85601 0.44762 4.02749 8.68734 7.31423 3.93622 2.63294 4.08541 5.68278 8.03398 1.82896 0.11471 0.27574 6.51497 0.67431 1.48694 6.95426 7.45967 7.87899 7.25060 1.45035 3.70057 1.75860 3.52975 8.67199 5.82433 7.88737 6.77079 1.72116 6.00994 6.02224 1.36149 4.65669 4.10307 0.17729 3.34533 7.54976 4.72288 7.25190 7.31990 7.80560 2.60575 3.96991 2.67653 0.50471 0.89675 4.96426 0.79705 0.71798 2.86736 6.22036 8.79272 4.72325
2.72324 2.39838 6.94241 4.08543 7.41066 1.46875 7.21876 4.04801 3.99860 1.92805 3.61807 1.57718 3.73964 7.05845 1.07772 5.19240 7.96895 5.91005 1.98698 2.76819 2.78997 8.28545 0.80114 4.26111 8.79562 6.53254 6.20166 4.23826 0.43860 5.75520 8.04218 1.34659 6.12208 1.09126 8.40184 3.45683 0.17084 5.11103 0.65375 5.42460 1.17977 0.19561 2.87430 0.67130 7.28706 6.32247 5.37278 0.63360 2.96978 8.57744 7.44825 5.13611 2.57778 8.93963 8.30829 8.41914 5.89928 2.27115 1.91449 1.18033 4.82557 4.73829 3.45609 2.39655 1.46555 6.49845 0.19763 2.35471 1.14140 1.67608 0.23238 2.93962 2.41060 8.59105 3.74481 3.54086 1.15233 2.86565 3.34215 5.91049 5.38843 6.14021 1.02978 2.07075 0.14764 0.33936 6.38428 1.72808 7.10717 5.86504 1.29785 4.21605 4.90970 0.60716 2.12974 8.01732 2.63101 4.05654 3.56682 1.48525
8.02852 1.28790 2.45320 8.41293 8.76619 6.82739 3.91820 6.37969 1.73258 8.92312 4.64165 1.27205 7.89681 5.82107 5.49375 1.56324 7.29953 1.10614 4.45780 5.12663 4.70937 2.53820 1.17969 1.69323 6.52815 1.76615 0.75281 5.84738 7.51894 0.09628 1.77678 2.11962 0.92400 1.35447 7.63504 0.04291 8.43156 8.71814 3.57214 7.39032 0.14788 0.90568 2.79847 1.78296 5.02453 8.87259 4.72326 6.74965 5.94637 4.47021 8.92057 6.82297 1.88884 5.21548 5.83701 6.25034 0.11690 5.18085 7.06004 0.90603 8.25578 0.29095 0.43629 5.34084 4.25531 5.87172 0.59509 2.46204 4.57887 0.60746 2.40279 3.07935 6.41843 4.64754 7.41325 8.77907 8.95951 5.44304 7.84258 7.65680 7.68415 8.30498 2.40949 1.00283 6.75075 8.22535 8.60784 1.08214 5.46776 4.18519 2.16375 2.98190 0.34354 7.36379 4.88827 7.40204 4.53415 1.94716 8.35615 3.53507
3.33600 8.27199 3.05103 8.91429 6.81439 6.00396 3.23585 0.99322 4.20286 5.07393 1.40302 4.99236 3.13858 3.79140 6.69201 6.06800 8.72869 3.94496 4.98168 4.40367 1.65034 3.04042 6.88674 5.11364 1.23173 4.88157 2.81008 6.67947 1.42903 6.23288 6.31787 5.57607 1.05307 3.54242 7.05800 0.02875 2.08787 0.32044 1.05473 2.79612 7.27734 4.84267 0.61425 3.09870 4.43292 4.25704 2.57251 6.34527 3.07402 4.21455 0.68622 4.98137 0.46381 1.53476 0.17069 3.28533 7.35431 7.25290 2.65211 6.27259 6.38062 2.65467 3.82793 2.09109 1.04333 5.87900 8.29319 5.10234 5.21180 0.07156 0.84902 3.99556 3.19093 3.54295 8.12272 1.43018 4.73682 0.98022 8.32181 6.85893 3.17674 3.52291 0.60481 4.61839 1.48181 4.53774 3.41342 5.66212 2.44582 7.43314 3.39654 2.70784 6.03875 8.68329 8.52169 1.14029 5.63497 5.29517 1.28532 0.75763
2.49410 5.71517 0.63626 7.12159 4.86146 1.92462 0.84654 0.61534 6.36379 4.80738 2.94731 1.70370 6.35534 0.00229 8.29822 4.09512 6.85689 8.70766 2.44336 7.02301 8.15293 6.36170 4.59704 6.69041 0.80744 3.14275 7.06962 6.77691 8.61552 1.95954 3.70815 6.34067 5.49520 1.14873 5.07428 8.63443 2.67938 2.34199 6.77050 4.36320 2.76278 8.88055 8.21518 6.51593 2.62785 0.89346 2.67071 3.68980 2.43749 2.49152 6.45076 4.60203 4.49034 5.63390 0.26327 3.32958 5.71772 5.15888 7.38609 4.45407 0.75448 2.23360 1.63143 5.87628 6.88883 8.70987 6.87597 4.62214 1.73417 5.08848 2.75470 0.11033 6.32107 4.32650 2.12298 7.24226 4.26292 1.35968 2.66460 2.24308 5.71677 5.71788 1.92727 1.39780 7.04327 0.46271 5.55897 0.27391 6.63818 0.33961 2.00185 5.21205 8.42369 5.31000 2.51239 6.57446 8.53223 3.11532 5.55632 2.64848
6.53264 5.84789 6.35646 2.80063 7.85668 6.51065 1.03918 4.51027 2.08576 7.36930 2.88381 4.50559 0.31866 2.75911 7.41252 8.92132 3.48672 4.96797 0.87300 3.45524 3.74914 8.90772 5.13603 1.45153 8.49718 8.54023 3.70047 4.07748 1.22618 7.41534 4.12221 4.41235 0.96673 7.64069 2.60653 1.88465 8.95340 0.79955 7.26546 1.46728 3.14013 4.65447 7.06732 1.78087 3.99404 5.48152 8.67609 6.04835 1.71048 6.74918 8.16977 5.19605 6.30782 0.82799 5.13417 6.13177 6.27163 2.38235 8.66698 6.09892 2.99122 2.38804 5.86509 7.19744 3.66397 3.63784 8.26061 8.69607 8.57201 1.79545 4.47847 7.98626 6.49197 7.00021 2.14776 1.98978 0.12196 1.38533 4.42044 3.57308 1.59215 6.73655 1.09383 1.34334 3.91328 0.14234 4.32379 0.54478 1.26375 2.47963 7.23683 2.01709 7.39938 1.01606 0.53774 7.05315 0.59875 1.67301 7.55569 3.61896
2.16910 1.26840 7.56632 2.32578 1.10452 2.53022 6.07179 4.41411 6.54431 8.12512 2.46785 7.17602 2.84189 5.54831 5.94444 8.43277 3.75383 8.52701 3.43692 6.64871 0.64713 8.74779 0.83049 2.54803 6.76380 0.89473 4.98249 3.72452 4.98518 3.95533 3.68898 1.44992 6.49336 5.19714 8.71845 2.50476 4.55492 1.04256 0.82752 7.07234 6.50202 1.89086 1.63937 4.18245 5.34781 2.06116 5.06128 7.73137 8.03600 3.76435 8.69391 2.38601 0.29506 8.09099 5.61913 5.38272 6.59311 4.08174 1.32963 5.99671 8.37734 5.55062 7.11564 7.88201 4.10304 3.63172 3.44016 5.21965 3.70360 6.44680 6.26594 6.72966 8.27544 5.83169 0.02509 6.55461 4.99978 8.58913 7.48202 7.29389 1.21498 5.98831 3.50925 6.12909 4.39773 5.20245 3.29378 6.25794 2.23333 3.88536 8.27779 6.60074 7.14144 0.71873 1.36948 6.60308 2.64008 6.51907 4.93131 7.51429
3.95996 0.51446 6.56718 7.13709 0.26326 0.71299 1.74869 8.61463 0.94883 7.83510 1.13925 1.82450 1.65635 5.37311 5.07734 5.09988 6.82587 5.85866 6.08502 8.63727 3.22888 8.29754 3.22854 8.03383 1.43719 2.59609 1.81840 2.60468 5.14767 3.31990 2.29412 3.82581 4.21048 8.47874 0.36360 7.84988 1.78645 1.66545 6.68882 1.15757 3.82465 5.27056 1.91715 3.93303 3.97889 5.40879 6.50933 1.33262 6.13530 3.64222 8.65615 6.56817 4.82303 7.10738 5.95441 4.25191 1.72458 8.79928 0.71412 4.14633 8.05966 1.63225 1.56320 5.36609 7.54584 6.94938 0.79699 3.92383 5.88439 7.99915 3.61059 3.10637 2.20393 0.00460 6.18955 8.69265 7.31292 3.98480 1.74246 1.85227 8.96984 4.94628 5.21317 2.81195 4.50724 5.37640 4.44012 2.12973 4.05556 0.47914 4.94562 5.05680 7.66610 4.65833 6.00917 7.23952 7.37873 1.92845 2.10841 4.33503
6.85344 7.53482 0.81738 0.19452 1.20996 3.94120 0.61108 1.97078 3.12044 1.00927 6.13516 2.03234 2.17767 3.85009 7.03069 7.22154 7.06603 6.33440 5.25145 0.21129 5.78135 5.62049 5.33002 0.74737 0.65655 8.13411 3.93603 6.85884 8.84928 5.85338 0.00627 0.75260 8.42714 4.00736 8.80888 0.26498 3.84226 0.40975 2.40902 2.56542 6.13166 3.72138 8.98382 6.02164 7.08207 8.42309 4.07151 6.28498 6.48481 3.43548 1.12131 7.89999 6.84151 8.35008 8.97870 8.12790 0.89919 6.66135 3.47011 4.59547 2.72134 8.62105 6.74079 7.67291 3.73412 8.20142 8.93064 4.48997 7.80351 7.99748 6.54599 8.49747 4.27282 8.10935 0.01931 0.88480 4.93420 3.94620 1.61958 4.05278 1.80832 2.76534 8.28401 5.33659 0.00719 8.49548 1.78422 0.81615 1.95094 1.78740 4.63859 6.05668 2.79271 1.02201 6.73657 4.31357 3.56328 0.37748 6.82142 2.06552
3.76495 0.94183 6.57479 5.10845 8.82518 0.07357 6.17446 1.35581 0.82751 1.24399 7.56301 3.90336 1.23155 7.33674 3.18806 4.02540 2.99406 3.08068 8.57964 1.05263 7.92393 1.18195 4.04409 7.30427 1.23284 6.34624 0.77169 8.17035 6.62063 2.75166 5.34524 8.95456 2.26316 4.91573 4.53107 6.59775 1.79708 1.08264 7.90968 7.23671 7.18971 3.20582 6.39767 0.88842 0.02636 2.57361 1.69369 4.21766 0.09854 1.44077 1.89177 0.72278 3.57231 6.35242 5.28494 6.61378 1.60632 8.11087 3.30729 3.14196 5.65771 7.65641 3.77828 7.00889 5.79516 8.49407 3.03115 6.74756 1.05877 6.41724 5.36313 4.85646 8.63105 5.22881 5.23322 0.99544 3.93041 5.96740 5.93449 2.89618 7.91058 3.88507 8.35980 8.59543 7.36491 5.66314 4.62148 0.48829 7.64758 2.29726 5.57611 5.61031 0.34430 4.41888 7.55171 7.70157 7.32208 1.80487 8.15507 0.88394
1.64328 3.50602 5.62042 3.01573 5.67526 0.89333 8.00834 2.08703 8.43793 4.25637 7.83209 1.70457 7.40524 1.07992 6.82247 1.97030 3.27113 4.37506 0.02504 6.63085 4.09688 5.35648 0.92752 1.43147 8.53142 1.78793 7.71282 4.03409 1.92223 6.20486 4.47668 0.95813 8.44448 7.26949 5.79589 1.93134 5.33914 3.34028 4.76812 4.98560 6.85426 6.92697 2.83540 3.17408 1.82741 1.08263 4.80057 5.66776 5.29806 3.98084 0.98237 2.42146 1.91891 0.26016 7.86696 7.54689 3.50204 2.20836 3.25224 4.42358 7.23552 3.33526 5.71730 6.73258 1.25027 7.32364 0.67205 3.14973 5.63398 4.68821 3.95729 6.05049 1.77222 3.56132 4.29573 0.42360 4.88141 0.89201 7.54188 6.87031 4.42180 8.08473 1.79321 6.82849 2.71847 4.02656 0.56606 5.55918 6.02352 8.29508 3.76120 8.47138 1.34214 6.59585 5.63505 0.64062 2.68269 3.00616 2.58807 0.98810
6.91718 2.45609 0.62495 4.50264 2.66320 7.78575 5.80499 0.25794 0.87071 4.10058 1.40279 3.44444 6.30939 4.03551 5.75817 3.23199 4.78972 3.02773 6.02445 2.48540 0.72419 0.97431 7.54608 1.89005 5.28658 5.00070 7.10348 6.48898 4.88434 2.66522 0.99053 0.09858 5.25293 1.62915 1.90085 4.01508 3.16238 7.28389 5.98496 8.14756 7.56583 4.77196 2.09374 3.69134 7.80697 3.80325 7.11261 2.14648 0.41172 2.91568 1.83478 5.88839 5.60215 4.60184 5.61984 7.80458 2.62318 7.58472 3.20123 5.86025 7.29150 1.46651 4.56954 8.15710 6.44025 0.06255 8.40958 0.11318 1.13598 0.97447 5.00036 0.39711 1.96580 4.71190 8.73894 4.98250 4.52458 6.21931 5.54847 7.47306 6.29388 4.10523 5.46887 5.96584 7.65055 2.40238 5.32096 5.69175 5.56607 6.28371 8.45712 4.42461 6.03895 7.53758 1.13551 8.60077 3.54742 4.10924 5.90960 3.17831
4.83066 1.47321 3.53832 7.06016 0.84543 8.52798 0.22624 5.91613 2.51740 1.57194 6.49607 7.02485 0.64212 3.99287 7.95972 5.65018 1.33551 6.47179 3.52818 4.68602 0.81551 5.62046 4.16501 8.69164 2.63306 6.92863 0.00481 7.51135 6.92390 1.63102 2.95303 8.43616 7.87296 2.44204 1.16462 1.94093 4.37972 2.18756 2.22324 6.05213 4.10562 3.23697 4.75768 6.20000 8.69268 8.55931 7.64758 3.20033 3.73053 3.03579 2.38234 6.89438 0.44687 3.62920 0.33758 0.81310 7.53945 7.93986 5.39792 4.94962 2.67034 7.43023 3.54715 6.91733 4.94764 7.38791 8.93734 8.10856 0.16279 0.38953 8.42229 2.76630 8.44922 7.91787 2.63034 8.01556 4.00281 5.76862 0.10509 6.88403 7.02839 4.64327 8.81818 3.58346 5.27200 8.55655 3.19222 2.34069 6.55594 8.99969 3.28751 5.32302 4.94393 4.51232 0.62308 1.72674 0.39177 3.45927 5.21295 2.67610
2.02827 7.23189 3.32709 1.74085 7.53481 3.30522 1.38954 2.22050 1.47262 3.76233 3.65355 4.80283 7.67966 7.03838 7.04038 1.72378 8.56908 6.06351 1.95042 1.91173 0.59857 2.04654 5.35054 4.10508 0.22547 6.82050 6.40802 0.19890 8.44697 4.15583 3.57772 1.25548 4.19199 4.98906 6.35095 0.00890 5.93091 8.78951 4.29547 3.66015 6.68098 4.37121 4.28000 8.40615 8.75955 2.14614 6.58039 6.73818 7.15610 3.99676 4.83464 7.82285 6.32908 5.80511 3.94952 4.07207 7.52800 3.11685 3.56003 5.84877 5.65428 7.75755 0.02252 1.04058 0.46830 2.15104 6.96138 6.77212 8.75614 4.38452 8.73118 5.08899 2.47316 1.07824 2.36903 4.01360 5.83182 1.74699 0.75737 5.91224 5.45779 7.05788 2.83962 4.41167 2.85479 0.87455 3.14297 3.70019 4.12670 6.79679 7.38739 3.18753 7.98335 0.70036 3.04356 0.25739 1.83865 0.83952 2.35213 2.02461
5.69598 5.49824 8.10906 5.49423 8.12536 4.68929 3.66931 7.68231 4.32481 5.38088 2.55060 3.21491 5.24034 8.33208 5.68367 0.36408 5.48465 4.61324 2.18390 5.19932 7.00380 0.65807 0.93932 1.67522 0.19629 2.55614 3.81771 4.31638 4.20847 6.36851 7.95189 2.68806 2.34599 3.40937 7.84935 0.12232 2.46598 5.08769 7.99778 2.11629 1.09722 5.59242 8.69443 8.80223 2.91881 2.12583 1.11806 6.01110 1.48398 4.22630 4.95052 0.68479 5.68548 4.27449 6.95578 6.22735 3.74706 1.83010 2.35585 5.24413 7.08842 2.37469 3.66345 3.42269 6.66582 7.89778 5.57642 8.17327 7.25126 0.00232 0.75547 2.29299 0.69256 2.70862 1.66978 4.19773 6.79283 1.99636 6.77557 6.65275 7.58665 0.79170 8.95722 6.84172 4.04036 8.35534 4.75608 3.03128 1.02166 5.02086 0.93220 1.06564 8.17544 2.87712 0.31470 2.07935 8.75408 3.97500 8.55398 0.85287
1.16339 2.45621 2.29684 7.05859 1.33399 5.55909 6.85071 8.43582 0.34307 7.25592 4.46833 4.26167 8.13504 8.86050 6.60135 5.03347 2.34098 3.85115 5.61446 8.38659 2.97844 7.46980 2.91941 3.60634 8.99360 2.37332 7.35397 3.35807 3.63878 5.07632 5.40712 2.35484 1.12180 1.88271 4.13280 2.17982 3.53816 0.60433 5.52383 1.01524 2.38891 7.20732 2.47095 7.96885 5.15798 4.65975 2.12389 0.41106 7.40773 7.04158 1.21028 0.47607 2.98153 8.12677 4.55568 7.47005 8.73614 0.14753 8.53461 6.12834 7.81113 1.36248 1.20515 7.26336 5.90434 6.89901 6.70257 0.85029 1.66112 0.46747 6.78917 0.74196 7.68573 5.16634 5.53885 5.66077 2.06764 5.07056 8.53391 1.67909 2.70729 2.71095 5.07974 2.02061 8.52738 1.23221 1.80078 2.32143 7.91004 0.22520 3.65199 1.37936 3.95513 7.04918 7.73100 2.21106 6.10981 0.73577 0.96102 2.54025
6.97432 8.70615 1.28601 3.68564 7.80664 5.98756 1.84324 6.34347 2.46661 2.94190 6.50990 5.41379 3.59731 4.38010 3.47104 0.25286 1.76955 0.30717 4.51474 5.94273 0.20002 7.62569 0.36197 0.93408 8.51651 4.90303 4.75157 0.98479 0.38595 3.71632 8.76278 7.58193 3.88545 7.29898 6.33767 8.81677 8.14917 4.74372 1.05128 5.98409 1.21666 6.97351 4.84616 8.42161 7.85256 5.38583 7.37522 0.95418 0.46183 3.00789 4.61003 8.24499 1.51139 4.43204 1.72250 8.80160 7.00658 2.90895 4.81954 8.14796 2.89182 8.79101 8.81581 0.12722 5.27297 0.34671 3.89479 3.56951 5.06202 6.08896 8.59422 8.16059 5.53598 8.33567 3.64974 5.54064 5.30863 5.60077 4.99110 0.31334 5.90093 3.59391 0.07175 0.09730 0.97875 6.09630 1.95016 3.56957 0.50374 4.86109 2.76631 0.09873 4.33177 7.71000 8.12278 1.47063 8.44271 6.92340 2.22223 1.35553
8.87333 5.78068 0.85199 3.44585 4.24271 6.81161 5.30479 5.97759 3.29628 7.09537 4.39571 5.66289 0.81522 1.10702 2.62277 6.35570 3.61789 0.24675 2.18630 2.13551 7.85192 4.62397 3.13704 8.19502 3.03754 6.82850 8.91755 8.23601 6.56270 3.46582 1.48686 0.79394 1.03747 7.39694 5.99640 5.19577 2.34694 8.35181 2.29610 6.98769 7.05004 2.76961 4.21940 3.09821 0.14924 5.37892 5.07865 7.01575 2.65294 2.18357 0.09630 7.88954 6.57618 8.20009 8.83426 2.01037 7.91150 3.22726 1.23235 2.61146 2.82397 0.36691 1.61092 3.22836 3.24134 1.83684 7.96128 0.49800 2.11096 0.37287 1.80512 1.81875 4.42608 8.81712 3.57514 8.69312 7.36214 1.39798 2.47308 7.57660 7.80865 1.31367 5.40015 6.42572 4.17037 2.71110 8.71945 8.85968 5.82449 0.57718 8.53284 8.25000 8.05558 4.25612 0.42271 6.19249 7.08257 8.56728 2.41223 5.53842
7.73216 1.77873 3.49419 7.50466 7.01012 3.06700 8.94177 0.93492 0.53004 2.35359 2.26146 0.87121 2.60762 4.54085 6.49063 5.45803 5.09408 7.35440 7.35360 8.21692 2.48881 5.90646 1.58416 5.54480 6.09413 3.10347 4.28105 7.14318 5.43830 1.59906 1.38064 5.51799 6.49840 8.02784 3.53943 5.19577 2.10212 1.91637 0.50673 7.15315 8.17223 4.02709 7.72014 2.59632 0.26605 7.72859 6.59132 2.82126 3.00470 8.11105 2.40860 0.40982 6.91606 4.76689 3.42434 1.17566 4.06348 2.88006 5.56574 8.03309 8.27078 0.35037 6.36812 2.47462 2.94495 8.25256 5.96339 4.20392 3.30370 0.58844 1.37822 6.51941 1.63477 4.17702 3.79028 1.53110 5.46178 0.77732 7.88061 2.70519 6.40435 1.41379 1.99306 7.56693 8.57958 1.50789 7.64749 7.95323 1.80710 0.42644 6.71647 0.69244 3.18285 4.58439 5.89819 4.83513 2.87962 6.57364 6.79814 5.56340
